Date,Price,Open,High,Low,Volume,Change_Percent
2020-11-19,72.15,73.85,73.85,72.05,1240000.0,-2.37
2020-11-20,73.5,72.05,73.5,71.05,1340000.0,1.87
2020-11-23,73.25,73.4,73.45,72.65,1000000.0,-0.34
2020-11-24,73.3,73.05,73.3,68.55,2610000.0,0.07
2020-11-25,70.65,73.25,73.25,70.05,1390000.0,-3.62
2020-11-26,67.0,70.05,70.05,66.75,4130000.0,-5.17
2020-11-27,65.65,66.05,67.15,65.1,10900000.0,-2.01
2020-11-30,67.075,65.82499999999999,67.92500000000001,65.35,6950000.0,1.165
2020-12-01,68.5,65.6,68.7,65.6,3000000.0,4.34
2020-12-02,72.25,68.5,73.05,67.8,4490000.0,5.47
2020-12-03,72.5,71.55,72.5,69.2,2770000.0,0.35
2020-12-04,70.2,73.3,73.3,70.2,1910000.0,-3.17
2020-12-07,71.15,72.2,72.2,70.35,1810000.0,1.35
2020-12-08,69.575,71.225,71.6,69.175,2265000.0,-1.5399999999999996
2020-12-09,68.0,70.25,71.0,68.0,2720000.0,-4.43
2020-12-10,68.55,68.1,68.9,68.1,2040000.0,0.81
2020-12-11,69.0,69.1,70.45,68.95,1710000.0,0.66
2020-12-14,70.65,69.0,70.7,69.0,1350000.0,2.39
2020-12-15,69.75,70.9,70.9,68.5,2260000.0,-1.27
2020-12-16,70.5,70.9,70.9,69.4,1610000.0,1.08
2020-12-17,71.0,69.6,71.0,69.6,556490.0,0.71
2020-12-18,73.45,71.0,73.45,70.4,2920000.0,3.45
2020-12-21,73.1,72.9,73.4,71.3,958880.0,-0.48
2020-12-22,72.0,73.05,73.05,70.2,729010.0,-1.5
2020-12-23,71.2,71.95,71.95,69.7,653160.0,-1.11
2020-12-24,71.15,71.7,71.96666666666667,69.63333333333334,589573.3333333334,-0.81
2020-12-25,71.1,71.45,71.98333333333333,69.56666666666666,525986.6666666666,-0.51
2020-12-28,71.05,71.2,72.0,69.5,462400.0,-0.21
2020-12-29,71.6,71.05,71.9,71.05,1000000.0,0.77
2020-12-30,71.51249999999999,71.1875,72.4,71.025,1195000.0,0.455
2020-12-31,71.425,71.32499999999999,72.9,71.0,1390000.0,0.14
2021-01-01,71.3375,71.46249999999999,73.4,70.975,1585000.0,-0.17500000000000004
2021-01-04,71.25,71.6,73.9,70.95,1780000.0,-0.49
2021-01-05,71.35,70.95,72.85,70.3,1230000.0,0.14
2021-01-06,72.0,71.3,72.0,70.1,1360000.0,0.91
2021-01-07,71.0,70.55,72.3,70.55,1340000.0,-1.39
2021-01-08,73.85,72.15,74.2,71.1,1760000.0,4.01
2021-01-11,74.0,74.0,75.9,72.85,1950000.0,0.2
2021-01-12,72.3,74.0,74.0,72.05,1130000.0,-2.3
2021-01-13,72.0,72.3,73.0,72.0,1270000.0,-0.41
2021-01-14,74.15,72.0,74.5,71.8,1980000.0,2.99
2021-01-15,74.0,74.25,74.5,72.5,1250000.0,-0.2
2021-01-18,73.85,73.9,73.9,72.35,687820.0,-0.2
2021-01-19,74.5,72.45,74.5,72.45,855910.0,0.88
2021-01-20,73.9,72.8,73.95,72.8,1900000.0,-0.81
2021-01-21,73.8,73.9,74.0,71.9,1600000.0,-0.14
2021-01-22,72.95,74.0,74.0,71.55,1780000.0,-1.15
2021-01-25,73.0,71.25,73.0,71.25,1090000.0,0.07
2021-01-26,70.45,72.0,72.7,70.45,750660.0,-3.49
2021-01-27,66.7,70.4,70.4,66.7,2100000.0,-5.32
2021-01-28,66.2,66.75,68.5,66.2,1940000.0,-0.75
2021-01-29,60.8,66.3,66.5,60.8,8680000.0,-8.16
2021-02-01,64.55,62.0,64.75,61.95,5450000.0,6.17
2021-02-02,65.0,64.7,66.25,63.7,1480000.0,0.7
2021-02-03,64.2,65.5,65.5,63.6,2000000.0,-1.23
2021-02-04,65.0,64.2,65.0,63.85,736830.0,1.25
2021-02-05,67.0,65.0,67.0,63.95,1890000.0,3.08
2021-02-08,67.9,66.75,67.9,66.05,879970.0,1.34
2021-02-09,67.9,66.25,68.65,66.25,1350000.0,0.0
2021-02-10,68.7,68.45,68.7,67.6,991080.0,1.18
2021-02-11,64.6,68.7,68.7,64.6,2130000.0,-5.97
2021-02-12,65.0,67.1,67.35,64.9,1655000.0,-2.3649999999999998
2021-02-15,65.4,65.5,66.0,65.2,1180000.0,1.24
2021-02-16,67.4,65.5,67.4,65.4,592330.0,3.06
2021-02-17,66.7,66.6,67.1,65.7,1370000.0,-1.04
2021-02-18,63.8,65.85,66.45,63.8,1860000.0,-4.35
2021-02-19,65.05,63.85,65.05,62.5,2930000.0,1.96
2021-02-22,63.1,64.0,65.15,63.1,1490000.0,-3.0
2021-02-23,62.7,64.35,64.35,62.7,1240000.0,-0.63
2021-02-24,62.1,63.0,63.3,62.1,1810000.0,-0.96
2021-02-25,63.275000000000006,62.55,63.875,61.925,3215000.0,1.4100000000000001
2021-02-26,64.45,62.1,64.45,61.75,4620000.0,3.78
