Date,Price_Merged
2014-04-24,2796.29
2014-04-25,2796.29
2014-04-28,2792.32
2014-04-29,2794.3
2014-04-30,2855.78
2014-05-01,2859.745
2014-05-02,2863.71
2014-05-05,2865.7
2014-05-06,2867.68
2014-05-07,2867.68
2014-05-08,2869.66
2014-05-09,2948.99
2014-05-12,2877.6
2014-05-13,2869.66
2014-05-14,2881.56
2014-05-15,2883.55
2014-05-16,2865.7
2014-05-19,2873.63
2014-05-20,2865.7
2014-05-21,2859.75
2014-05-22,2875.61
2014-05-23,2877.6
2014-05-26,2875.61
2014-05-27,2869.66
2014-05-28,2871.65
2014-05-29,2826.03
2014-05-30,2796.29
2014-06-02,2853.8
2014-06-03,2863.71
2014-06-04,2865.7
2014-06-05,2865.7
2014-06-06,2863.71
2014-06-09,2863.71
2014-06-10,2857.77
2014-06-11,2845.87
2014-06-12,2844.875
2014-06-13,2843.88
2014-06-16,2826.03
2014-06-17,2822.07
2014-06-18,2802.24
2014-06-19,2820.08
2014-06-20,2835.95
2014-06-23,2837.93
2014-06-24,2843.88
2014-06-25,2875.61
2014-06-26,2933.13
2014-06-27,2935.11
2014-06-30,2962.87
2014-07-01,2958.91
2014-07-02,2952.96
2014-07-03,2974.77
2014-07-04,2990.64
2014-07-07,2994.6
2014-07-08,2976.76
2014-07-09,2966.84
2014-07-10,2982.71
2014-07-11,2974.77
2014-07-14,2984.69
2014-07-15,2980.72
2014-07-16,2992.62
2014-07-17,3004.52
2014-07-18,3002.54
2014-07-21,3014.44
2014-07-22,3012.45
2014-07-23,3012.45
2014-07-24,3026.34
2014-07-25,3036.25
2014-07-28,2996.59
2014-07-29,3020.385
2014-07-30,3044.18
2014-07-31,3024.35
2014-08-01,3073.93
2014-08-04,3109.63
2014-08-05,3123.51
2014-08-06,3058.07
2014-08-07,2988.66
2014-08-08,2974.77
2014-08-11,3054.1
2014-08-12,3089.8
2014-08-13,3097.73
2014-08-14,3222.67
2014-08-15,3222.67
2014-08-18,3208.79
2014-08-19,3222.67
2014-08-20,3274.23
2014-08-21,3273.24
2014-08-22,3272.25
2014-08-25,3316.87
2014-08-26,3361.49
2014-08-27,3383.31
2014-08-28,3359.51
2014-08-29,3420.99
2014-09-01,3315.88
2014-09-02,3315.88
2014-09-03,3411.07
2014-09-04,3430.9
2014-09-05,3393.22
2014-09-08,3401.16
2014-09-09,3375.38
2014-09-10,3349.59
2014-09-11,3309.93
2014-09-12,3272.25
2014-09-15,3272.25
2014-09-16,3278.2
2014-09-17,3276.22
2014-09-18,3274.23
2014-09-19,3258.365
2014-09-22,3242.5
2014-09-23,3240.52
2014-09-24,3242.5
2014-09-25,3222.67
2014-09-26,3171.11
2014-09-29,3064.02
2014-09-30,3071.95
2014-10-01,3044.18
2014-10-02,3014.44
2014-10-03,3018.4
2014-10-06,3018.4
2014-10-07,3018.4
2014-10-08,3002.54
2014-10-09,3018.4
2014-10-10,2984.69
2014-10-13,2962.87
2014-10-14,2996.59
2014-10-15,3048.15
2014-10-16,3133.43
2014-10-17,3155.24
2014-10-20,3145.33
2014-10-21,3181.02
2014-10-22,3181.02
2014-10-23,3196.89
2014-10-24,3198.87
2014-10-27,3184.99
2014-10-28,3165.16
2014-10-29,3131.44
2014-10-30,3089.8
2014-10-31,3097.73
2014-11-03,3234.57
2014-11-04,3121.53
2014-11-05,2964.86
2014-11-06,2895.45
2014-11-07,2917.26
2014-11-10,2925.19
