Date,Price_Merged
2015-05-08,14.365
2015-05-11,14.227
2015-05-12,14.365
2015-05-13,14.326
2015-05-14,14.463
2015-05-15,14.857
2015-05-18,14.837
2015-05-19,14.719
2015-05-20,14.798
2015-05-21,14.857
2015-05-22,14.7
2015-05-25,14.68
2015-05-26,14.28
2015-05-27,13.68
2015-05-28,13.2
2015-05-29,13.3
2015-06-01,13.36
2015-06-02,13.14
2015-06-03,13.2
2015-06-04,13.34
2015-06-05,13.2
2015-06-08,13.08
2015-06-09,13.0
2015-06-10,12.9
2015-06-11,13.38
2015-06-12,13.49
2015-06-15,13.6
2015-06-16,13.84
2015-06-17,13.5
2015-06-18,13.46
2015-06-19,13.48
2015-06-22,13.6
2015-06-23,13.22
2015-06-24,13.48
2015-06-25,13.16
2015-06-26,13.3
2015-06-29,13.32
2015-06-30,13.2
2015-07-01,13.5
2015-07-02,13.48
2015-07-03,13.44
2015-07-06,13.4
2015-07-07,13.46
2015-07-08,13.0
2015-07-09,13.16
2015-07-10,13.1
2015-07-13,13.06
2015-07-14,13.14
2015-07-15,13.42
2015-07-16,13.5
2015-07-17,12.98
2015-07-20,12.46
2015-07-21,12.56
2015-07-22,11.92
2015-07-23,12.5
2015-07-24,12.6
2015-07-27,12.44
2015-07-28,12.02
2015-07-29,11.8
2015-07-30,11.84
2015-07-31,11.9
2015-08-03,12.02
2015-08-04,12.0
2015-08-05,11.9
2015-08-06,11.88
2015-08-07,11.86
2015-08-10,11.84
2015-08-11,12.5
2015-08-12,12.78
2015-08-13,12.66
2015-08-14,12.0
2015-08-17,11.82
2015-08-18,11.94
2015-08-19,11.88
2015-08-20,11.6
2015-08-21,11.25
2015-08-24,10.9
2015-08-25,10.7
2015-08-26,10.84
2015-08-27,10.92
2015-08-28,11.38
2015-08-31,11.29
2015-09-01,11.2
2015-09-02,11.1
2015-09-03,11.3
2015-09-04,11.72
2015-09-07,11.2
2015-09-08,11.42
2015-09-09,11.56
2015-09-10,11.68
2015-09-11,12.16
2015-09-14,12.6
2015-09-15,13.1
2015-09-16,13.0
2015-09-17,12.9
2015-09-18,12.9
2015-09-21,13.16
2015-09-22,13.0
2015-09-23,12.6
2015-09-24,12.4
2015-09-25,12.1
2015-09-28,11.8
2015-09-29,12.26
2015-09-30,12.8
2015-10-01,12.3
2015-10-02,12.42
2015-10-05,12.34
2015-10-06,12.64
2015-10-07,12.48
2015-10-08,12.5
2015-10-09,12.6
2015-10-12,12.84
2015-10-13,12.8
2015-10-14,12.82
2015-10-15,12.76
2015-10-16,12.5
2015-10-19,12.5
2015-10-20,12.52
2015-10-21,12.48
2015-10-22,12.5
2015-10-23,12.6
2015-10-26,12.86
2015-10-27,12.9
2015-10-28,12.8
2015-10-29,12.38
2015-10-30,12.4
2015-11-02,12.62
2015-11-03,12.72
2015-11-04,12.9
2015-11-05,12.5
2015-11-06,13.1
2015-11-09,13.12
2015-11-10,13.3
2015-11-11,13.18
2015-11-12,12.88
2015-11-13,13.18
2015-11-16,12.98
2015-11-17,12.88
2015-11-18,12.92
2015-11-19,12.96
2015-11-20,13.0
2015-11-23,13.2
2015-11-24,13.6
2015-11-25,13.9
2015-11-26,13.84
2015-11-27,13.48
2015-11-30,13.57
2015-12-01,13.66
2015-12-02,13.72
2015-12-03,13.68
2015-12-04,13.64
2015-12-07,13.5
2015-12-08,13.5
2015-12-09,13.54
2015-12-10,13.54
2015-12-11,13.3
2015-12-14,13.04
2015-12-15,13.0
2015-12-16,12.98
2015-12-17,13.48
2015-12-18,13.8
2015-12-21,13.8
2015-12-22,13.86
2015-12-23,14.0
2015-12-24,14.0
2015-12-25,14.0
2015-12-28,14.0
2015-12-29,13.8
2015-12-30,13.66
2015-12-31,13.52
2016-01-01,13.38
2016-01-04,13.24
2016-01-05,13.4
2016-01-06,13.48
2016-01-07,12.8
2016-01-08,12.58
2016-01-11,11.72
2016-01-12,11.74
2016-01-13,12.02
2016-01-14,11.82
2016-01-15,12.12
2016-01-18,11.7
2016-01-19,12.0
2016-01-20,11.52
2016-01-21,10.9
2016-01-22,10.78
2016-01-25,10.96
2016-01-26,10.9
2016-01-27,11.2
2016-01-28,11.2
2016-01-29,11.4
2016-02-01,11.26
2016-02-02,11.52
2016-02-03,11.14
2016-02-04,11.8
2016-02-05,11.9
2016-02-08,11.75
2016-02-09,11.6
2016-02-10,11.9
2016-02-11,11.9
2016-02-12,11.8
2016-02-15,11.8
2016-02-16,11.84
2016-02-17,11.9
2016-02-18,12.0
2016-02-19,12.3
2016-02-22,12.46
2016-02-23,12.58
2016-02-24,12.48
2016-02-25,12.39
2016-02-26,12.3
2016-02-29,12.8
2016-03-01,12.94
2016-03-02,13.04
2016-03-03,13.2
2016-03-04,12.96
2016-03-07,13.14
2016-03-08,12.98
2016-03-09,12.88
2016-03-10,12.9
2016-03-11,12.9
2016-03-14,13.1
2016-03-15,13.22
2016-03-16,13.26
2016-03-17,13.36
2016-03-18,13.56
2016-03-21,13.74
2016-03-22,13.4
2016-03-23,13.5
2016-03-24,13.513333333333334
2016-03-25,13.526666666666666
2016-03-28,13.54
2016-03-29,13.5
2016-03-30,13.54
2016-03-31,13.4
2016-04-01,13.0
2016-04-04,12.64
2016-04-05,12.78
2016-04-06,12.6
2016-04-07,12.76
2016-04-08,12.7
2016-04-11,12.72
2016-04-12,12.82
2016-04-13,12.72
2016-04-14,12.76
2016-04-15,12.7
2016-04-18,12.4
2016-04-19,12.42
2016-04-20,12.36
2016-04-21,12.36
2016-04-22,12.36
2016-04-25,12.46
2016-04-26,12.38
2016-04-27,12.1
2016-04-28,12.36
2016-04-29,12.48
2016-05-02,11.98
2016-05-03,11.9
2016-05-04,12.0
2016-05-05,11.74
2016-05-06,11.7
2016-05-09,11.8365
2016-05-10,11.973
2016-05-11,12.425
2016-05-12,12.366
2016-05-13,12.386
2016-05-16,12.582
2016-05-17,12.68
2016-05-18,12.778
2016-05-19,12.758
2016-05-20,12.719
2016-05-23,12.68
2016-05-24,12.56
2016-05-25,12.64
2016-05-26,12.6
2016-05-27,12.6
2016-05-30,12.66
2016-05-31,12.7
2016-06-01,12.74
2016-06-02,12.72
2016-06-03,12.76
2016-06-06,12.64
2016-06-07,13.14
2016-06-08,13.22
2016-06-09,12.74
2016-06-10,12.88
2016-06-13,13.2
2016-06-14,12.7
2016-06-15,12.78
2016-06-16,12.78
2016-06-17,12.92
2016-06-20,12.84
2016-06-21,12.9
2016-06-22,12.9
2016-06-23,12.78
2016-06-24,12.42
2016-06-27,12.7
2016-06-28,12.6
2016-06-29,12.8
2016-06-30,12.6
2016-07-01,12.7
2016-07-04,12.86
2016-07-05,12.74
2016-07-06,12.71
2016-07-07,12.68
2016-07-08,12.5
2016-07-11,12.7
2016-07-12,12.78
2016-07-13,12.8
2016-07-14,12.7
2016-07-15,12.76
2016-07-18,12.6
2016-07-19,12.8
2016-07-20,12.78
2016-07-21,12.9
2016-07-22,12.7
2016-07-25,12.9
2016-07-26,13.06
2016-07-27,13.0
2016-07-28,13.0
2016-07-29,13.02
2016-08-01,13.08
2016-08-02,13.0
2016-08-03,12.7
2016-08-04,13.0
2016-08-05,13.0
2016-08-08,13.0
2016-08-09,13.0
2016-08-10,12.98
2016-08-11,12.8
2016-08-12,12.28
2016-08-15,12.1
2016-08-16,12.24
2016-08-17,12.1
2016-08-18,12.22
2016-08-19,12.7
2016-08-22,12.6
2016-08-23,12.18
2016-08-24,11.96
2016-08-25,11.9
2016-08-26,12.0
2016-08-29,11.98
2016-08-30,11.96
2016-08-31,11.5
2016-09-01,11.8
2016-09-02,11.8
2016-09-05,11.8
2016-09-06,11.7
2016-09-07,11.74
2016-09-08,11.9
2016-09-09,11.74
2016-09-12,11.7
2016-09-13,11.66
2016-09-14,11.6
2016-09-15,12.18
2016-09-16,11.36
2016-09-19,11.56
2016-09-20,11.88
2016-09-21,11.98
2016-09-22,12.0
2016-09-23,11.94
2016-09-26,11.86
2016-09-27,11.96
2016-09-28,11.8
2016-09-29,12.16
2016-09-30,12.06
2016-10-03,12.6
2016-10-04,12.82
2016-10-05,12.82
2016-10-06,12.68
2016-10-07,12.7
2016-10-10,12.6
2016-10-11,12.76
2016-10-12,12.5
2016-10-13,12.5
2016-10-14,12.68
2016-10-17,12.96
2016-10-18,13.2
2016-10-19,13.8
2016-10-20,13.56
2016-10-21,13.34
2016-10-24,13.16
2016-10-25,13.06
2016-10-26,12.76
2016-10-27,12.3
2016-10-28,12.5
2016-10-31,12.366666666666667
2016-11-01,12.233333333333333
2016-11-02,12.1
2016-11-03,12.18
2016-11-04,12.24
2016-11-07,12.18
2016-11-08,12.6
2016-11-09,12.72
2016-11-10,12.8
2016-11-11,12.1
2016-11-14,12.22
2016-11-15,13.0
2016-11-16,12.92
2016-11-17,13.0
2016-11-18,13.4
2016-11-21,13.5
2016-11-22,13.44
2016-11-23,13.2
2016-11-24,13.0
2016-11-25,12.74
2016-11-28,13.16
2016-11-29,13.5
2016-11-30,13.5
2016-12-01,13.5
2016-12-02,13.4
2016-12-05,13.14
2016-12-06,13.06
2016-12-07,13.22
2016-12-08,13.48
2016-12-09,13.5
2016-12-12,13.48
2016-12-13,13.48
2016-12-14,13.46
2016-12-15,13.48
2016-12-16,12.9
2016-12-19,13.2
2016-12-20,12.86
2016-12-21,12.84
2016-12-22,12.5
2016-12-23,12.6
2016-12-26,12.64
2016-12-27,12.68
2016-12-28,13.1
2016-12-29,13.26
2016-12-30,13.26
2017-01-02,13.26
2017-01-03,13.26
2017-01-04,13.48
2017-01-05,13.46
2017-01-06,13.1
2017-01-09,13.0
2017-01-10,13.0
2017-01-11,13.04
2017-01-12,13.1
2017-01-13,13.08
2017-01-16,13.08
2017-01-17,12.9
2017-01-18,13.16
2017-01-19,13.1
2017-01-20,13.06
2017-01-23,13.1
2017-01-24,13.1
2017-01-25,12.86
2017-01-26,13.0
2017-01-27,13.0
