"Date","Price","Open","High","Low","Vol.","Change %"
"12/05/2013","37.700","39.050","39.050","37.500","10.28M","-3.58%"
"12/04/2013","39.100","39.500","39.500","38.950","4.72M","-1.01%"
"12/03/2013","39.500","39.900","39.900","39.500","3.59M","-0.88%"
"12/02/2013","39.850","40.000","40.350","39.750","6.78M","0.00%"
"11/29/2013","39.850","40.000","40.800","39.400","6.83M","-0.38%"
"11/28/2013","40.000","39.700","40.150","39.700","8.20M","1.14%"
"11/27/2013","39.550","38.850","40.100","38.850","16.60M","1.80%"
"11/26/2013","38.850","40.000","40.150","38.650","113.32M","-6.83%"
"11/25/2013","41.700","43.850","43.850","41.600","8.57M","-4.90%"
"11/22/2013","43.850","44.700","44.700","43.000","3.66M","-1.46%"
"11/21/2013","44.500","44.250","45.000","43.000","4.87M","1.14%"
"11/20/2013","44.000","44.750","46.000","42.000","4.54M","-1.68%"
"11/19/2013","44.750","44.900","45.500","44.000","13.84M","1.70%"
"11/18/2013","44.000","47.900","47.900","43.900","14.23M","-8.14%"
"11/15/2013","47.900","48.600","49.050","46.500","5.97M","-1.44%"
"11/14/2013","48.600","48.700","49.550","48.300","3.98M","-0.21%"
"11/13/2013","48.700","49.300","50.000","48.700","3.26M","-0.61%"
"11/12/2013","49.000","48.500","49.000","47.800","7.81M","2.62%"
"11/11/2013","47.750","47.200","48.400","46.250","9.37M","1.60%"
"11/08/2013","47.000","46.000","47.500","46.000","21.61M","7.55%"
"11/07/2013","43.700","43.850","43.900","43.600","1.55M","0.00%"
"11/06/2013","43.700","43.800","43.900","42.000","1.41M","0.11%"
"11/05/2013","43.650","43.650","43.900","43.150","1.07M","0.58%"
"11/04/2013","43.400","43.850","43.850","42.900","908.60K","-0.57%"
"10/31/2013","43.650","43.900","43.900","43.000","1.20M","0.58%"
"10/30/2013","43.400","43.000","43.700","42.150","2.47M","0.00%"
"10/29/2013","43.400","43.500","44.000","42.200","2.15M","-0.23%"
"10/25/2013","43.500","43.500","43.500","42.000","1.94M","0.00%"
"10/24/2013","43.500","43.650","44.000","43.350","752.70K","-0.34%"
"10/23/2013","43.650","43.050","44.100","43.050","1.12M","1.39%"
"10/22/2013","43.050","43.500","44.400","43.000","2.25M","-1.49%"
"10/21/2013","43.700","43.500","44.000","43.500","273.30K","0.34%"
